date,Artibonite,Centre,Grande_Anse,Nippes,Nord,Nord-Est,Nord-Ouest,Ouest,Sud,Sud-Est
2000-08-29,2.8199999809265135,3.7624998688697815,0.0,0.0,3.405789532159504,1.3223077150491567,0.5519999980926513,5.23050012588501,0.25999999046325684,2.8170000195503233
2000-08-30,9.64399979909261,41.98749955495199,3.0350000460942588,1.9909091212532737,7.80789475691946,9.694615400754488,1.9950000286102294,4.393499928712845,0.2316666709052192,0.6749999761581421
2000-08-31,14.02000061670939,9.89000028371811,0.1450000007947286,1.6363635930148037,1.4178947586762278,5.206153741249671,0.07199999690055847,13.703999471664428,0.21833333041932848,1.4850000023841858
2000-09-01,3.9740000406901044,12.914999723434448,1.6224999601642291,44.20909188010476,9.750000803094162,18.106152571164646,0.0,38.68049952983856,11.681666857666439,38.20499954223633
2000-09-02,1.5540000438690185,14.707499861717224,0.44500001271565753,2.225454503839666,0.304736852645874,0.28384615824772763,1.2510000109672545,21.746999967098237,0.42999999390708077,13.398000526428223
2000-09-03,6.371999931335449,5.460000077883403,6.355000029007594,1.939090837131847,5.191578940341347,1.596923094529372,6.735000002384186,10.807499969005585,2.2416667309072285,10.026000022888184
2000-09-04,0.6579999923706055,4.974999964237213,1.1175000071525574,1.5190909125588157,0.6473684310913086,3.7384614577660193,0.0,0.11699999570846557,0.6516666875945197,0.0
2000-09-05,4.468000030517578,23.854999621709187,0.7650000130136808,0.0,20.92578953190854,25.77692413330078,7.074000263214112,4.241999912261963,0.0,3.251999795436859
2000-09-06,0.7199999809265136,13.607500195503235,0.5875000158945719,0.5127272605895996,0.0,2.0123078181193423,0.0,1.682999962568283,0.5516666637526618,1.4700000286102295
2000-09-07,25.902000935872397,31.424999872843426,2.1274999553958573,9.291818337007003,9.639473463359632,36.20307819659893,0.09300000071525574,12.488999962806702,3.068333289689488,0.4199999809265137
2000-09-08,3.3839999437332153,21.71999979019165,1.23499995470047,9.190909038890492,0.22105264036278977,15.823846156780537,0.0,54.21449952125549,4.5516667200459375,53.306999588012694
2000-09-09,40.50399843851725,48.19000196456909,1.832499901453654,3.9518178809772837,17.963684157321328,16.806923426114597,1.1670000076293945,15.433500325679779,0.5799999750322766,5.250000095367431
2000-09-10,6.877999909718832,2.3049999475479126,3.6825000842412314,22.914546012878418,5.6573684591996045,7.310769117795504,4.751999926567078,2.365500050783157,9.896666314866808,0.3119999885559082
2000-09-11,31.886000061035155,36.92500034968058,2.8725000818570456,8.309999682686545,37.33263156288549,41.41153834416316,17.204999673366547,44.17499928474426,4.140000025431315,18.743999207019804
2000-09-12,21.86600030263265,11.057499686876932,19.99250030517578,14.830909035422586,16.12105265416597,5.60769232419821,2.8169999599456785,5.992499911785126,34.67999887466431,4.619999969005585
2000-09-13,17.67199977238973,7.5049996972084045,5.722500125567119,16.587272470647637,22.98000024494372,12.71307743512667,20.82299909591675,6.291000038385391,5.6950001451704235,3.480000150203705
2000-09-14,0.2880000114440918,0.3775000025828679,1.3725000123182933,0.8318181796507402,0.0,0.0,0.0,0.0,0.754999985297521,0.19199999570846557
2000-09-15,1.0360000610351563,2.9549999237060547,0.0,0.0,0.0,0.0,0.1259999990463257,0.056999999284744265,0.0,0.0
2000-09-16,8.421999955177307,7.8150001764297485,1.6324999779462814,12.493636217984287,8.393683985659951,16.760769037099983,14.26799988746643,7.46850004196167,5.01333349943161,4.542000007629395
2000-09-17,3.6679999510447185,5.209999879201253,0.1674999992052714,2.151818188753995,2.9289473859887374,0.0,34.58400011062622,6.842999958992005,0.20166667302449545,2.256000018119812
2000-09-18,8.527999838193258,19.142499923706055,17.362499475479126,50.173637043346055,2.025789455363625,12.0461546090933,2.390999984741211,37.107000064849856,39.19833130306668,42.366000175476074
2000-09-19,0.65,4.292500014106433,17.417500178019207,4.606363751671531,0.29526315864763764,0.0,0.6929999828338623,1.0439999788999557,10.746667067209879,0.9149999618530273
2000-09-20,0.0,0.6074999968210856,0.0,0.0,0.0,0.0,0.0,3.6315000355243683,0.0,0.09599999785423279
2000-09-21,3.4160001118977865,5.092500150203705,11.71749997138977,13.385454698042436,0.0,0.0,0.13799999952316283,14.245499455928803,11.733333375718859,9.08999993801117
2000-09-22,1.2980000178019206,14.084999958674112,2.4649999886751175,1.8599999817934902,2.6526315588700142,7.44692325592041,0.0,5.845499962568283,5.326666563749313,1.6559999942779542
2000-09-23,17.317999903361002,33.75249973932902,2.1349999010562897,0.7254545471884988,15.53526308662013,25.45384641794058,5.171999931335449,18.516000640392303,4.91666657394833,4.370999872684479
2000-09-24,5.0080001990000405,5.402500132719676,0.9499999682108561,0.7418181679465554,1.5631579097948576,7.693846207398635,0.0,6.783000016212464,0.6900000042385526,3.710999870300293
2000-09-25,23.791999689737956,5.167499780654907,5.004999816417694,0.959999983960932,17.630526793630498,4.119230756392846,10.073999929428101,0.8309999823570251,0.3983333392275704,0.5940000057220459
2000-09-26,10.880000257492066,10.87000028292338,15.634999434153238,36.343635298989035,4.785789527391133,7.735384592643151,4.178999960422516,13.100999543070794,31.161665704515244,12.6
2000-09-27,17.54799966812134,25.780000527699787,78.72250048319499,32.56636359474876,12.4326316431949,18.3530766413762,13.974000453948975,21.232499885559083,59.276669078403046,19.98299922943115
2000-09-28,10.34399995803833,8.80999986330668,3.664999842643738,11.738181027499111,8.761578986519261,9.071538631732647,7.554000115394592,4.192499989271164,10.323332932260302,8.89499980211258
2000-09-29,8.281999826431274,13.15250007311503,8.140000104904175,5.498181646520441,9.214736687509637,16.06153883383824,0.0,8.302499985694885,7.34666649500529,7.3920002460479735
2000-09-30,1.700000023841858,8.81000010172526,9.292500257492065,0.0,0.30947368082247284,3.4407692689162035,0.5910000085830689,3.4440000146627425,4.473333332273695,8.045999813079835
2000-10-01,3.1059999465942383,1.8700000445048015,11.425000349680582,8.514545787464488,2.698421045353538,0.33230767800257754,3.875999927520752,0.9480000019073487,18.713333553738064,3.9059998035430907
2000-10-02,25.51199960708618,18.24250082174937,4.617500091592471,8.296363657171076,15.157894410585103,30.163846089289738,6.980999994277954,0.603000009059906,23.936666515138413,2.831999969482422
2000-10-03,4.922000153859456,1.8974999686082203,0.9449999729792277,0.6763636415654962,3.142105403699373,2.6400001232440653,0.0,3.8189999520778657,1.023333317703671,2.2799999952316283
2000-10-04,0.0,0.0,0.29499999682108563,0.0,0.0,0.0,0.8489999771118164,0.2880000114440918,0.0983333322736952,0.0
2000-10-05,1.759999974568685,3.630000034968058,6.9025001128514605,0.0,1.097368416033293,0.0,2.5080000877380373,0.1995000123977661,0.0,0.0
2000-10-06,0.0,0.0,0.10000000397364299,0.0,0.0,0.0,0.0,0.0,0.06833333604865605,0.0
2000-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-08,3.6899998982747397,7.982499917348226,1.5024999876817067,2.0481818372553047,0.0,4.273846094424908,0.1559999942779541,12.912000226974488,7.504999889267816,4.043999886512756
2000-10-09,8.659999752044678,18.599999636411667,23.60999933878581,2.4272727099331943,9.833684093073794,5.125384587507981,3.012000060081482,10.976999998092651,6.636666615804036,11.672999858856201
2000-10-10,11.08600050608317,27.567500114440918,2.0099999705950418,0.0,8.715789192601255,16.03153815636268,5.066999983787537,7.030499839782715,0.6983333163791232,1.481999969482422
2000-10-11,14.57000036239624,29.87749989827474,9.504999816417694,1.0363636016845703,9.445262927758066,9.61153834599715,9.299999952316284,3.3945000410079955,1.386666629049513,0.4320000171661377
2000-10-12,1.4780000686645507,8.760000030199686,0.38999999562899273,3.6409093249927866,3.2447369726080644,9.16615398113544,0.0,27.00450154542923,0.8850000202655792,12.621000325679779
2000-10-13,0.8339999596277873,18.037499626477558,3.4825000961621604,0.0,3.4215789531406604,11.723077003772442,5.247000074386596,0.6404999732971192,1.2066667079925537,1.619999885559082
2000-10-14,3.6879998366038005,2.1824999252955117,1.8574999868869781,1.554545445875688,1.0136842351210744,2.215384611716637,3.234000039100647,1.2524999856948853,0.6933333608839247,0.18899999856948851
2000-10-15,0.7639999707539876,0.9874999721844991,1.6550000508626301,0.0,0.0,0.25846154873187727,0.3659999847412109,1.6709999918937684,0.6849999692704942,0.29100000858306885
2000-10-16,0.0,2.9924999674161277,6.215000162521998,1.3581818667325107,0.3268421072708933,3.376153725844163,0.0,0.17400000095367432,6.3983334600925446,0.9150000095367432
2000-10-17,5.256000073750814,20.395000120004017,0.27000002066294354,1.189090902155096,25.899474244368704,40.502307158250076,4.188000106811524,9.812999957799912,0.2783333294921451,2.1149999856948853
2000-10-18,2.825999959309896,5.710000018278758,1.1599999864896138,4.1672727411443535,0.5131578759143227,0.0,0.681000018119812,16.733999502658843,0.9466666529575983,7.4279999256134035
2000-10-19,0.23599999745686848,1.0149999856948853,0.38500001033147174,0.0,0.0,0.0,0.37200000286102297,0.4664999842643738,0.15666666958067152,0.0
2000-10-20,0.0,9.162499864896139,1.569999982913335,0.9381817904385653,0.0,0.0,0.0,5.660999870300293,1.7033332652515836,4.560000157356262
2000-10-21,0.3359999974568685,13.860000054041544,1.4049999713897705,0.7200000069358132,4.370526288685046,5.517692382519062,0.0,5.005499839782715,5.756666686799791,6.432000064849854
2000-10-22,0.6199999491373698,1.8974999785423279,0.0,1.82181809165261,1.8584210496199758,0.8769230475792518,0.3119999885559082,0.8399999916553498,0.27833331955803764,3.092999982833862
2000-10-23,0.1559999942779541,1.3099999626477559,0.35500001907348633,4.216363549232483,1.5126315794493024,0.8723077590648944,1.499999964237213,0.5894999951124191,3.6116665800412497,1.9860000610351562
2000-10-24,9.769999965031941,15.149999777475992,11.125000278155008,16.84090943769975,13.288421091280485,10.873846237476055,32.45400094985962,17.826000368595125,6.433333449893528,7.7129998207092285
2000-10-25,4.536000029246012,17.91999951998393,3.65749990940094,2.359090978449041,0.0,8.31923037308913,1.4460000157356263,0.9660000085830689,0.5366666780577766,0.0
2000-10-26,11.834000285466512,3.0049999753634133,0.0,0.0,3.244736721641139,0.9092307182458731,0.0,0.40800000429153443,0.0,0.0
2000-10-27,0.0,0.11249999205271403,0.0,0.0,0.0,0.6553845864075881,0.44099998474121094,0.08849999904632569,0.0,0.0
2000-10-28,1.877999981244405,3.6274999578793845,4.789999842643738,0.09272727099331943,6.508420768537019,24.35538387298584,1.7039999485015869,1.7399999737739562,0.9116666780577766,0.19800000190734862
2000-10-29,0.5179999907811482,0.7524999777475992,3.7650001595417657,3.3845453695817427,0.7026315676538568,1.8392307941730206,3.1679999351501467,0.6059999883174896,2.4716666208373175,0.16200001239776612
2000-10-30,0.534000015258789,0.6150000045696894,0.0,0.0,0.3552631327980443,0.23076923076923078,0.28499999046325686,8.004000258445739,0.11833332644568549,17.6939998626709
2000-10-31,0.4319999853769938,0.27000001072883606,3.8150000969568887,7.16181755065918,6.0378947634446,4.354615504925068,8.208000266551972,3.0494999051094056,2.6333332707484565,1.0919999718666076
2000-11-01,9.51000014146169,4.009999910990397,6.68750003973643,9.256363738666881,62.854739339728106,46.49077033996582,16.27500100135803,0.37799999713897703,7.993333356248008,0.522000002861023
2000-11-02,1.1820000012715657,2.002500057220459,12.260000467300415,14.236363931135697,14.753683491757041,23.044615525465744,3.3809998989105225,0.5955000162124634,9.016666995154488,0.3300000190734863
2000-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815000057220459,0.0,0.0
2000-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10049999952316284,0.0,0.0
2000-11-05,0.45,0.42000001668930054,0.49500001470247906,0.0,0.0,1.2830769465519831,0.0,0.09599999785423279,0.08999999695354038,0.0
2000-11-06,0.19600000381469726,0.0,0.0,0.0,0.25421052230031865,0.0,0.4619999885559082,0.06000000238418579,0.0,0.0
2000-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34200000762939453,0.0,0.0
2000-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13499999046325684,0.0,0.0
2000-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909999847412109,0.0,0.0
2000-11-11,0.0,0.0,0.0,0.0,0.3268421072708933,0.0,0.0,0.0,0.0,0.0
2000-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815000057220459,0.0,0.0
2000-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12899999618530272,0.0,0.0
2000-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19049999713897706,0.0,0.0
2000-11-15,0.0,0.0,0.0,0.0,0.27157893933747945,0.0,1.0319999694824218,0.225,0.0,0.0
2000-11-16,0.0,0.0,0.0,0.0,0.0,0.0,1.3770000457763671,0.0840000033378601,0.0,0.0
2000-11-17,0.0,0.0,0.6200000047683716,0.0,0.0,0.0,0.5610000371932984,0.0,0.0,0.0
2000-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.5369999885559082,0.10649999380111694,0.0,0.0
2000-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599999904632566,0.01833333240614997,0.0
2000-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000993410747,0.0
2000-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0
2000-11-23,0.0,0.20999999841054282,3.000000019868215,0.0,0.0,0.0,0.0,0.5159999966621399,0.26499998569488525,1.8540000438690185
2000-11-24,0.0,0.0,0.0,0.0,0.0,0.12230768570533165,0.5609999656677246,0.0840000033378601,0.0,0.0
2000-11-25,3.9179999828338623,32.60000010331472,0.0,0.0,5.5484211068404345,3.6392308381887584,1.8690000534057618,5.272499942779541,0.0,2.8080000400543215
2000-11-26,2.2639999707539875,0.0,0.23999998966852823,16.37454570423473,0.0,0.0,0.41700000762939454,15.982500100135804,2.234999974568685,8.318999934196473
2000-11-27,0.0,0.0,0.0,0.0,0.4263158220993845,0.37384618245638335,0.0,0.1875,0.0,0.0
2000-11-28,0.0,0.0,1.5199999511241913,0.9054545922712847,0.0,0.0,0.0,0.24600000381469728,0.8983333541287316,0.0
2000-11-29,0.3,1.1775000194708507,0.0,1.2163636034185237,0.0,2.2892307868370643,0.07799999713897705,0.2849999964237213,0.33666665355364483,0.0
2000-11-30,2.4100000540415447,2.415000061194102,2.8425000409285226,2.0290908813476562,11.455263087623997,5.566153856424185,0.0,1.5569999933242797,3.0933334032694497,0.7800000429153442
2000-12-01,25.384000523885092,16.367499748865765,33.667499701182045,18.256362915039062,21.31263205879613,18.990000357994667,24.098999786376954,16.61550016403198,30.58499855465359,14.189999961853028
2000-12-02,39.41000010172526,36.69749975204468,86.75250307718913,49.01727225563743,30.2810529407702,25.58538392873911,28.941000175476074,38.57399940490723,89.29000335269504,59.67900085449219
2000-12-03,37.94999987284343,30.592500686645508,250.82500966389975,136.31454467773438,28.795263792339124,23.4992314852201,42.971999931335446,40.936499977111815,259.6633423699273,46.82699851989746
2000-12-04,0.7259999990463257,0.0,80.56250127156575,54.7909102006392,0.0,0.4569230813246507,3.5370001554489137,3.3509999990463255,97.52833302815755,3.0720001220703126
2000-12-05,1.477999989191691,0.0,1.6900000249346097,3.8945452950217505,0.8147368242866114,0.46153846153846156,7.407000088691712,0.9134999752044678,0.5883333509167036,0.34800000190734864
2000-12-06,0.0,0.0,0.0,0.0,0.39315790879098994,0.5446153787466196,2.4030000448226927,0.18450000286102294,0.0,0.0
2000-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0840000033378601,0.22649998664855958,0.0,0.0
2000-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759999990463257,0.0,0.0
2000-12-10,0.0,0.0,0.4699999888737996,0.0,0.0,0.0,0.0,0.13799999952316283,0.0,0.0
2000-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,0.0,0.0,0.0,2.727272727272727,0.0,0.0,0.0,0.8399999976158142,0.4166666666666667,0.0
2000-12-13,0.0,0.0,0.0,0.0,0.5052631779720909,0.0,0.0,0.32549999952316283,0.2299999925825331,0.0
2000-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069999933242798,0.0,0.0
2000-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29850001335144044,0.1450000007947286,0.0
2000-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.4740000247955322,0.0,0.0,0.0
2000-12-17,0.0,0.0,0.11999999483426411,0.0,0.0,0.0,0.0,0.3284999907016754,0.03999999827808804,0.0
2000-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349999944368998,0.0
2000-12-19,5.6299999237060545,0.6625000238418579,0.0,0.0,0.0,0.0,0.596999990940094,0.3975000143051147,0.0,0.0
2000-12-20,0.0,0.1174999972184499,0.02999999870856603,0.0,0.0,0.0,0.0,0.7964999973773956,0.0,0.0
2000-12-21,0.0,0.0,1.7199999491373699,0.0,0.0,0.0,0.0,0.20550000667572021,0.0,0.6119999885559082
2000-12-22,3.9160000801086428,0.0,0.0,0.0,0.3063157985084935,0.0,0.6510000228881836,0.40499999523162844,0.1599999964237213,0.0
2000-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16949999332427979,0.0,0.0
2000-12-24,0.0,5.642499764760335,0.20999999841054282,0.0,2.9842105664704976,4.663846456087553,0.0,0.14850000143051148,0.06999999947018093,0.5940000057220459
2000-12-25,0.0,0.0,1.0,0.0,0.6631578897175036,4.031538633199839,0.0,1.2195000886917113,0.8516666889190674,0.0
2000-12-26,3.488000011444092,2.2975000739097595,0.2900000015894572,0.3818181644786488,7.831578894665367,1.2530768834627593,3.920999789237976,0.7425000071525574,2.0449999239709644,0.4199999809265137
2000-12-27,2.5880000432332357,1.8850000003973644,0.0,0.0,15.304736789904142,10.380000077761137,22.451999044418336,0.49350000619888307,0.0,0.0
2000-12-28,0.0,0.0,0.0,0.0,1.6894737042878802,0.0,0.0,0.0,0.0,0.0
2000-12-29,0.0,0.0,0.6750000317891439,0.0,0.0,0.0,0.0,0.0,0.2250000105963813,0.0
2000-12-30,0.5039999961853028,0.0,0.0,0.0,1.2789474035564221,1.121538492349478,1.6889999389648438,0.0,0.0,0.0
2000-12-31,1.449999980131785,0.0,1.022500013311704,0.5481818155808882,1.7984209939053184,1.3315384204571064,3.6510000467300414,0.44399999380111693,0.518333318332831,0.0
2001-01-01,0.0,0.0,0.45749999582767487,0.0,0.14210525311921773,0.0,1.1609999418258667,0.33450000286102294,0.023333334260516696,0.0
2001-01-02,0.0,0.0,0.0,0.0,0.8178946846409848,0.0,3.6479997634887695,0.0,0.0,0.0
2001-01-03,0.0,1.9950000246365864,0.23749999701976776,0.0,2.4268421875803092,2.08615387403048,2.724000072479248,0.3915000081062317,0.05166666706403097,0.0
2001-01-04,0.0,0.0,0.9524999956289927,2.4245455048301,0.0,0.0,0.0,0.5339999675750733,2.265000022119946,0.0
2001-01-05,0.22999998728434246,0.19750001033147177,0.0,0.0,0.0,0.0,1.9140000343322754,0.11850000619888305,0.0,0.0
2001-01-06,0.0,0.10749999682108562,0.0,0.0,0.0,0.3969230651855469,0.0,0.0,0.0,0.0
2001-01-07,0.0,0.8725000222524008,1.8450000286102295,0.0,0.4894736879750302,1.2576922911864061,2.2889999389648437,0.715500009059906,0.0,0.0
